gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueAssists,blueDragons,blueHeralds,blueTowersDestroyed,blueAvgLevel,blueTotalExperience,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redKills,redAssists,redDragons,redHeralds,redTowersDestroyed,redAvgLevel,redTotalExperience,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin,champions,blueChamps,redChamps,bluePredWinrate,redPredWinrate,blueAvgPickrate,redAvgPickrate
4525208730,1,15,3,1,6,4,1,0,0,7.2,19110,52,1151,470,24.2,1664.5,15,2,4,3,0,1,0,7.0,18640,50,20.5,1549.4,"[39, 57, 412, 498, 64, 26, 145, 82, 42, 2]","[39, 57, 412, 498, 64]","[26, 145, 82, 42, 2]",0.4909454872052458,0.4803227304976378,0.14790970746026927,0.08549448324729222
4512774492,1,50,4,1,6,8,1,1,0,6.8,17200,52,1463,1490,20.0,1624.8,48,2,4,8,0,0,0,6.6,15710,52,16.9,1478.5,"[43, 98, 89, 523, 104, 17, 245, 64, 63, 432]","[43, 98, 89, 523, 104]","[17, 245, 64, 63, 432]",0.49597958770865463,0.5003849395318422,0.10086041097277051,0.12086243546917705
4522772001,0,14,2,0,4,1,0,0,0,7.0,18337,52,-1038,-1307,22.1,1531.0,15,2,6,5,1,1,0,7.2,19644,66,22.6,1634.8,"[81, 350, 78, 58, 69, 2, 134, 429, 26, 223]","[81, 350, 78, 58, 69]","[2, 134, 429, 26, 223]",0.5030574362057456,0.5004298454263744,0.13319161858487702,0.10847251746128153
4464439713,1,17,2,1,8,7,0,1,0,6.6,17242,40,1424,1060,21.2,1678.4,13,4,4,5,0,0,0,6.4,16182,61,18.0,1536.0,"[412, 79, 246, 21, 164, 497, 10, 498, 64, 91]","[412, 79, 246, 21, 164]","[497, 10, 498, 64, 91]",0.5171817363248007,0.5068468825202159,0.1451361473833384,0.09565745520801701
4479823004,1,18,1,0,13,18,1,0,0,7.4,18951,44,527,721,23.2,1903.2,12,4,9,5,0,0,0,7.0,18230,63,21.6,1850.5,"[14, 134, 89, 163, 104, 21, 518, 11, 84, 39]","[14, 134, 89, 163, 104]","[21, 518, 11, 84, 39]",0.4969133797876406,0.45667671114088826,0.09181091203563115,0.09703411276444983
4507330276,0,17,5,0,7,12,0,0,0,7.2,18342,46,1807,932,24.2,1751.8,52,4,6,9,1,1,0,6.8,17410,60,19.8,1571.1,"[79, 875, 127, 119, 89, 81, 98, 517, 77, 497]","[79, 875, 127, 119, 89]","[81, 98, 517, 77, 497]",0.4810017413520047,0.49985203117055155,0.10201437392448628,0.11976920740965687
4447392049,0,43,6,1,11,12,0,1,0,7.4,20326,43,2856,1262,25.6,1897.6,16,0,4,6,1,0,0,7.2,19064,72,21.0,1612.0,"[432, 429, 517, 142, 78, 145, 246, 164, 30, 43]","[432, 429, 517, 142, 78]","[145, 246, 164, 30, 43]",0.5005659735314102,0.516123970752066,0.11355400344164387,0.1047271991092216
4521089901,0,12,1,0,6,10,1,0,0,6.6,16617,56,-964,-2454,20.4,1614.3,13,1,6,3,0,1,0,7.0,19071,56,24.1,1710.7,"[164, 45, 238, 89, 154, 268, 32, 58, 21, 497]","[164, 45, 238, 89, 154]","[268, 32, 58, 21, 497]",0.5089701340043845,0.5079101982541844,0.07069541451563922,0.10314809191213685
4427944005,0,20,2,0,7,6,0,1,0,7.0,17111,51,-178,524,19.9,1586.8,42,7,8,6,1,0,0,6.8,16587,47,17.8,1604.6,"[429, 80, 517, 79, 92, 103, 432, 81, 105, 5]","[429, 80, 517, 79, 92]","[103, 432, 81, 105, 5]",0.4886401385585487,0.5226777588482711,0.11237979552586293,0.09962546816479402
4509784380,1,18,3,0,9,7,1,0,0,7.0,18162,41,705,192,23.5,1797.7,16,0,8,8,0,0,0,7.0,17970,44,20.7,1727.2,"[429, 875, 45, 107, 555, 7, 523, 79, 39, 40]","[429, 875, 45, 107, 555]","[7, 523, 79, 39, 40]",0.49509851892416085,0.4831601568988506,0.12821135742484058,0.11323008401660088
4524411421,1,16,0,0,10,14,1,0,0,7.0,18159,55,908,306,20.8,1813.8,15,1,10,16,0,0,0,7.0,17853,44,21.0,1723.0,"[119, 44, 48, 518, 122, 111, 134, 105, 121, 875]","[119, 44, 48, 518, 122]","[111, 134, 105, 121, 875]",0.49346868203419075,0.4883351803410223,0.05844721125620002,0.14323312076121067
4519898107,1,14,2,0,7,12,1,1,0,7.2,19864,68,3558,3243,26.1,1802.5,25,0,2,3,0,0,0,6.8,16621,56,22.0,1446.7,"[67, 21, 89, 30, 112, 81, 26, 69, 76, 266]","[67, 21, 89, 30, 112]","[81, 26, 69, 76, 266]",0.5050830051729658,0.5055032658283617,0.1072173296892398,0.12124708978641563
4517633575,0,12,6,0,1,0,0,0,0,6.8,17769,56,-1299,-49,24.1,1462.5,53,1,6,3,1,0,0,7.0,17818,47,21.8,1592.4,"[266, 113, 55, 412, 523, 121, 81, 875, 7, 98]","[266, 113, 55, 412, 523]","[121, 81, 875, 7, 98]",0.4901121127376481,0.4956036027374221,0.12408138475554206,0.1524850693390019
4521948875,1,16,4,0,5,7,1,0,0,6.6,17113,48,-1763,-1864,20.1,1575.2,19,2,8,6,0,0,0,7.2,18977,40,24.8,1751.5,"[78, 157, 115, 412, 64, 82, 875, 81, 84, 421]","[78, 157, 115, 412, 64]","[82, 875, 81, 84, 421]",0.4961106221790489,0.4899301300046367,0.1369976718291325,0.1496507743698755
4509102299,1,15,0,0,10,12,0,0,0,7.4,19565,64,2547,2189,23.2,1848.0,12,1,4,4,0,0,0,6.6,17376,41,24.7,1593.3,"[117, 67, 61, 2, 245, 14, 875, 429, 68, 35]","[117, 67, 61, 2, 245]","[14, 875, 429, 68, 35]",0.5087771951488278,0.5011192146318768,0.09685190808786313,0.10806761817997775
4525041896,0,13,3,0,3,2,1,0,0,6.6,16206,53,-3685,-3119,21.0,1499.5,20,3,10,13,0,1,0,7.4,19325,67,20.0,1868.0,"[102, 105, 54, 145, 238, 38, 350, 81, 104, 24]","[102, 105, 54, 145, 238]","[38, 350, 81, 104, 24]",0.4924922501101582,0.508438309550592,0.07500759186152445,0.13859702399028243
4515706467,0,83,13,1,7,3,0,0,0,6.4,15827,25,-3689,-4682,19.4,1565.5,35,2,11,7,1,0,0,7.2,20509,59,21.6,1934.4,"[39, 35, 81, 143, 13, 420, 245, 110, 64, 101]","[39, 35, 81, 143, 13]","[420, 245, 110, 64, 101]",0.47973314232068365,0.5023925513705136,0.10339103148091913,0.12416236461180279
4476006621,0,17,4,1,3,2,0,0,0,7.2,18590,73,-764,803,23.6,1556.2,33,4,5,6,1,1,0,6.8,17787,46,23.3,1632.6,"[99, 78, 81, 7, 30, 92, 497, 142, 76, 498]","[99, 78, 81, 7, 30]","[92, 497, 142, 76, 498]",0.49879500126509735,0.5250065871402081,0.10411985018726592,0.07037149509059622
4499940691,1,16,3,1,9,5,0,0,0,7.2,19137,51,3037,2694,22.3,1713.9,14,2,2,2,1,0,0,6.6,16443,41,21.3,1410.2,"[235, 7, 523, 24, 80, 21, 127, 60, 164, 875]","[235, 7, 523, 24, 80]","[21, 127, 60, 164, 875]",0.5023708633116837,0.4926387871549748,0.12393967000708572,0.1491041603401154
4426644547,1,14,4,1,7,6,0,0,1,7.2,18820,62,3545,2162,25.7,1922.9,19,3,7,10,1,0,0,6.6,16658,36,14.5,1568.4,"[131, 81, 23, 58, 89, 26, 64, 11, 136, 38]","[131, 81, 23, 58, 89]","[26, 64, 11, 136, 38]",0.5075347488372934,0.4880925410969166,0.11932381820022271,0.08051422208725578
4525072812,0,14,2,0,7,10,1,0,0,7.2,19060,48,-1031,-394,20.9,1697.2,16,4,7,7,0,0,0,7.4,19454,60,25.5,1800.3,"[266, 62, 523, 57, 201, 114, 60, 21, 875, 8]","[266, 62, 523, 57, 201]","[114, 60, 21, 875, 8]",0.4958065800132042,0.5078670423331149,0.10594189695313291,0.1646320477781152
4524217548,0,17,1,0,5,6,0,0,0,7.0,18383,59,-1796,-749,21.3,1624.9,16,2,10,15,1,0,0,7.0,19132,44,21.4,1804.5,"[245, 57, 134, 235, 110, 350, 27, 266, 121, 115]","[245, 57, 134, 235, 110]","[350, 27, 266, 121, 115]",0.5132956327602343,0.4891222781269639,0.15023787832776597,0.08510982893005366
4499622849,1,16,6,1,5,9,0,0,0,6.8,17645,37,1626,747,24.7,1641.5,17,2,4,5,1,0,0,7.0,16898,51,20.3,1478.9,"[875, 517, 22, 89, 131, 42, 412, 516, 64, 21]","[875, 517, 22, 89, 131]","[42, 412, 516, 64, 21]",0.49748572490612314,0.4914294529941186,0.11758275129061646,0.16347808482639942
4499844894,1,40,1,0,6,10,0,1,0,7.2,19837,70,832,1330,25.0,1801.2,12,1,8,11,1,0,0,7.0,18507,48,18.6,1718.0,"[81, 429, 432, 238, 30, 111, 57, 245, 4, 235]","[81, 429, 432, 238, 30]","[111, 57, 245, 4, 235]",0.512397165659278,0.5079090337611831,0.1485980362384857,0.12831258224516653
4460534353,1,16,0,0,11,11,1,1,0,7.4,20668,52,2750,2647,24.2,1929.4,14,2,6,9,0,0,0,7.0,18021,52,20.3,1654.4,"[117, 516, 59, 39, 81, 62, 26, 517, 107, 498]","[117, 516, 59, 39, 81]","[62, 26, 517, 107, 498]",0.4952690011221989,0.5073271939037168,0.13102540742990182,0.09164895232310964
4495269641,0,16,1,0,5,4,0,1,0,6.8,17243,28,-1524,-827,22.7,1538.3,11,3,8,11,0,0,0,7.0,18070,39,18.6,1690.7,"[39, 111, 24, 113, 523, 117, 96, 92, 517, 60]","[39, 111, 24, 113, 523]","[117, 96, 92, 517, 60]",0.4776655885294082,0.5085378305483307,0.11946553294867901,0.09733778722542767
4524995677,0,16,4,1,6,2,1,0,0,6.6,17401,53,-1370,-875,22.4,1577.7,20,2,8,9,0,0,0,7.0,18276,36,21.0,1714.7,"[126, 111, 60, 875, 68, 64, 161, 96, 117, 54]","[126, 111, 60, 875, 68]","[64, 161, 96, 117, 54]",0.483878729082051,0.4989235456967691,0.12418260957586802,0.08986739548537301
4464596479,0,14,3,0,4,4,0,0,0,6.6,17323,43,-1506,-412,20.9,1480.5,17,3,6,7,1,0,0,7.0,17735,44,23.1,1631.1,"[80, 37, 523, 120, 163, 150, 45, 245, 69, 21]","[80, 37, 523, 120, 163]","[150, 45, 245, 69, 21]",0.5083179841111224,0.5104404160054442,0.07261868610183217,0.12290717683976111
4452452649,0,13,5,0,6,2,0,0,0,6.6,16787,52,-1101,-718,19.9,1524.4,17,4,7,5,1,1,0,7.0,17505,40,21.2,1634.5,"[21, 245, 78, 429, 555, 145, 64, 57, 41, 68]","[21, 245, 78, 429, 555]","[145, 64, 57, 41, 68]",0.4979588619502479,0.49551984478521477,0.14835509666970342,0.12306913655228262
4420481816,0,18,4,0,8,7,0,1,0,7.2,19195,44,2774,2207,25.2,1757.4,15,4,3,2,1,0,0,6.6,16988,47,22.5,1480.0,"[134, 21, 412, 60, 58, 79, 81, 104, 75, 201]","[134, 21, 412, 60, 58]","[79, 81, 104, 75, 201]",0.5089236657782935,0.49093960660314656,0.19117319566757768,0.10551675270776395
4412895789,0,24,0,0,8,9,0,0,0,7.0,17831,44,-1806,-588,22.2,1665.5,13,3,11,13,1,1,0,7.0,18419,55,21.5,1846.1,"[122, 142, 53, 110, 104, 523, 48, 517, 201, 134]","[122, 142, 53, 110, 104]","[523, 48, 517, 201, 134]",0.504632110302481,0.4830446800194764,0.0898876404494382,0.11574045956068428
4525114135,0,12,5,0,6,8,1,0,0,7.0,18370,44,1265,1248,24.8,1685.5,16,5,4,4,0,1,0,6.8,17122,52,20.7,1559.0,"[145, 39, 60, 517, 111, 22, 164, 245, 266, 89]","[145, 39, 60, 517, 111]","[22, 164, 245, 266, 89]",0.47419080604423236,0.5055357973928476,0.15355805243445692,0.10059722643992305
4496624699,1,17,3,0,6,4,0,0,0,6.6,16995,46,-4443,-4140,20.0,1578.6,16,3,14,9,1,0,0,7.6,21135,66,22.7,2022.9,"[412, 67, 121, 69, 27, 22, 43, 161, 64, 164]","[412, 67, 121, 69, 27]","[22, 43, 161, 64, 164]",0.5071646339223362,0.5064886836272947,0.11106387286162567,0.09978742787731551
4522663961,0,19,3,0,3,1,0,0,0,7.2,19080,59,-927,967,23.3,1514.3,16,4,5,7,1,0,0,7.0,18113,48,21.6,1607.0,"[62, 421, 157, 26, 74, 203, 40, 21, 3, 85]","[62, 421, 157, 26, 74]","[203, 40, 21, 3, 85]",0.5147978157760548,0.514735652854234,0.08816681850389715,0.08877416742585283
4522251387,1,12,3,1,9,9,0,0,0,7.0,18904,36,1425,728,22.1,1730.9,14,2,5,3,1,1,0,6.8,18176,44,20.8,1588.4,"[35, 84, 75, 81, 57, 64, 164, 517, 235, 875]","[35, 84, 75, 81, 57]","[64, 164, 517, 235, 875]",0.48890830261201,0.5000139419435743,0.09956473327259845,0.17268954347606033
4472377536,1,14,3,0,6,6,1,0,0,7.4,19684,60,1177,1161,21.1,1641.6,14,0,4,2,0,0,0,7.0,18523,71,20.4,1523.9,"[57, 266, 117, 96, 2, 30, 67, 517, 267, 114]","[57, 266, 117, 96, 2]","[30, 67, 517, 267, 114]",0.5035638958727324,0.49793050873520517,0.08039275230286466,0.09237777102945642
4466226469,1,19,2,1,2,2,1,0,0,7.0,17812,64,-1586,410,23.1,1522.2,17,5,7,14,0,1,0,6.8,17402,64,21.1,1680.8,"[64, 875, 246, 26, 134, 13, 72, 81, 350, 236]","[64, 875, 246, 26, 134]","[13, 72, 81, 350, 236]",0.513010064450788,0.4828516464614391,0.15410466646421705,0.11507237574653306
4473936532,0,16,2,0,5,3,1,1,0,6.8,17629,44,-2896,-2081,23.2,1552.6,15,2,10,6,0,0,0,7.4,19710,76,23.6,1842.2,"[134, 64, 110, 89, 114, 266, 30, 111, 21, 69]","[134, 64, 110, 89, 114]","[266, 30, 111, 21, 69]",0.5010392116125724,0.4964731448781981,0.1422613624860816,0.1449539427067517
4524445302,1,18,1,0,12,10,0,0,0,6.4,15938,48,905,1054,14.3,1759.7,12,3,9,9,0,0,0,6.2,14884,40,18.1,1669.2,"[236, 267, 107, 24, 55, 58, 412, 134, 875, 21]","[236, 267, 107, 24, 55]","[58, 412, 134, 875, 21]",0.5079904994335992,0.5047133288203126,0.09272193541856463,0.2046765866990586
4459740551,0,17,1,1,9,17,0,0,0,6.2,14815,29,-3887,-3392,18.7,1683.4,31,1,17,21,0,0,0,7.0,18207,40,21.1,2072.1,"[518, 245, 81, 350, 39, 114, 235, 31, 266, 76]","[518, 245, 81, 350, 39]","[114, 235, 31, 266, 76]",0.4779393925374594,0.5132697476231602,0.14430610385666565,0.08498835914566252
4463542711,1,32,2,1,12,12,1,0,0,7.2,19575,47,3413,2984,20.2,1905.8,16,2,6,7,0,0,0,6.6,16591,39,21.0,1564.5,"[245, 81, 2, 98, 120, 41, 62, 115, 61, 25]","[245, 81, 2, 98, 120]","[41, 62, 115, 61, 25]",0.5161739986983441,0.4986916560158895,0.12859601174207916,0.06917704221075008
4508629003,0,16,2,1,7,5,1,1,0,7.0,18034,48,-256,-1580,22.8,1680.6,34,2,9,7,0,0,0,7.4,19614,52,23.0,1706.2,"[164, 223, 131, 202, 421, 154, 81, 432, 122, 38]","[164, 223, 131, 202, 421]","[154, 81, 432, 122, 38]",0.5118865485971756,0.5060000833036822,0.07915780949488814,0.12717886425751593
4475094281,1,19,5,1,7,7,0,0,0,6.8,17554,44,-1820,-1412,22.7,1664.3,17,7,10,11,0,0,0,7.2,18966,45,23.1,1846.3,"[85, 62, 113, 79, 429, 163, 21, 126, 12, 24]","[85, 62, 113, 79, 429]","[163, 21, 126, 12, 24]",0.5089675981375303,0.4865764783141359,0.0911833181496103,0.09794513614738334
4513430767,1,14,1,1,6,12,1,0,0,6.8,17737,39,625,-534,22.4,1618.9,102,1,4,4,0,0,0,7.0,18271,48,21.7,1556.4,"[35, 498, 497, 82, 157, 19, 145, 131, 875, 12]","[35, 498, 497, 82, 157]","[19, 145, 131, 875, 12]",0.49921610711169084,0.48765218335716093,0.07693086344771738,0.114849681141816
4508634893,0,12,2,0,2,1,0,0,0,6.8,17286,60,-3628,-2009,19.6,1409.5,14,2,6,4,1,0,0,7.0,19295,60,26.6,1772.3,"[2, 7, 54, 110, 26, 36, 102, 81, 39, 101]","[2, 7, 54, 110, 26]","[36, 102, 81, 39, 101]",0.49387950614798265,0.4994808934678491,0.07885413503391032,0.09559672031582145
4522792360,0,30,6,1,5,7,0,1,0,6.8,17544,67,769,480,21.7,1680.4,16,4,5,6,1,0,0,6.4,17064,54,23.3,1603.5,"[142, 76, 164, 223, 235, 101, 57, 89, 145, 121]","[142, 76, 164, 223, 235]","[101, 57, 89, 145, 121]",0.5211793877790787,0.49553495394034136,0.08632452677396499,0.10268245773863752
4507927084,0,18,5,0,8,8,1,0,0,7.0,18192,43,-576,-682,22.9,1730.5,18,3,8,6,0,1,0,7.0,18874,66,19.8,1788.1,"[429, 111, 58, 48, 161, 45, 31, 43, 104, 21]","[429, 111, 58, 48, 161]","[45, 31, 43, 104, 21]",0.48700638239412963,0.508800848213278,0.10679218544387084,0.09845126024901305
4522505411,0,14,16,0,3,2,0,0,0,6.4,16806,40,-3900,-3550,21.3,1453.9,42,2,9,8,1,0,0,7.6,20356,51,25.5,1843.9,"[64, 81, 105, 101, 8, 875, 48, 429, 420, 112]","[64, 81, 105, 101, 8]","[875, 48, 429, 420, 112]",0.49199930558287486,0.4920905397839629,0.14015588622330194,0.1014070250025306
4454104215,1,14,2,0,9,10,1,0,0,7.0,18299,43,-7,-231,19.2,1753.0,19,2,8,8,0,1,0,7.2,18530,60,20.9,1753.7,"[96, 518, 117, 55, 203, 236, 43, 110, 41, 421]","[96, 518, 117, 55, 203]","[236, 43, 110, 41, 421]",0.5000670060666298,0.49678780379092596,0.0536086648446199,0.09747950197388398
4516166112,1,13,6,1,10,10,0,0,0,7.2,19562,44,1683,1433,20.7,1843.1,14,3,7,5,1,0,0,7.0,18129,56,23.1,1674.8,"[201, 523, 555, 62, 154, 2, 145, 74, 412, 134]","[201, 523, 555, 62, 154]","[2, 145, 74, 412, 134]",0.49365726340848665,0.49904801619593203,0.10428180989978744,0.14635084522724973
4454239214,0,16,4,0,3,2,0,0,0,6.8,16550,40,-4782,-3408,19.3,1403.2,17,8,10,11,1,0,0,7.4,19958,51,24.5,1881.4,"[145, 40, 163, 90, 164, 8, 43, 64, 266, 21]","[145, 40, 163, 90, 164]","[8, 43, 64, 266, 21]",0.5029534450168243,0.4896553004880652,0.0933292843405203,0.15380099200323918
4517801069,1,38,3,1,9,11,1,0,0,7.0,17810,40,636,-214,20.5,1786.9,14,1,7,9,0,0,0,6.8,18024,48,21.5,1723.3,"[523, 432, 875, 42, 78, 268, 145, 43, 64, 27]","[523, 432, 875, 42, 78]","[268, 145, 43, 64, 27]",0.4941813683026484,0.4840102498545127,0.12011337179876505,0.11624658366231402
4518738712,1,40,1,0,7,6,1,0,0,6.2,16174,37,-3421,-2624,18.3,1597.4,13,4,14,12,0,0,0,7.2,18798,49,21.9,1939.5,"[62, 20, 90, 81, 432, 145, 875, 412, 39, 30]","[62, 20, 90, 81, 432]","[145, 875, 412, 39, 30]",0.5278313340338405,0.48742027203206906,0.11869622431420186,0.1767587812531633
4497571086,1,18,5,0,5,6,1,0,0,7.2,18920,61,976,1599,24.0,1610.8,39,3,3,5,0,0,0,6.8,17321,42,23.0,1513.2,"[114, 107, 131, 201, 21, 517, 69, 92, 145, 432]","[114, 107, 131, 201, 21]","[517, 69, 92, 145, 432]",0.5056235225887341,0.5027554266381299,0.1084725174612815,0.13213888045348718
4477243448,0,40,3,0,6,6,0,0,0,6.8,17297,52,-211,-1305,21.2,1630.2,17,4,7,7,0,1,0,7.2,18602,46,21.1,1651.3,"[30, 113, 81, 432, 34, 498, 421, 92, 497, 7]","[30, 113, 81, 432, 34]","[498, 421, 92, 497, 7]",0.4726155771734912,0.5189937535365983,0.11430306711205589,0.08282214799068732
4386507847,1,18,5,0,7,6,0,0,0,6.8,17603,52,1221,462,21.5,1675.0,35,3,5,5,0,0,0,6.8,17141,48,19.7,1552.9,"[203, 157, 161, 80, 110, 240, 69, 432, 163, 7]","[203, 157, 161, 80, 110]","[240, 69, 432, 163, 7]",0.49406233804566907,0.5053986970463887,0.08342949691264298,0.09069743901204577
4474136526,1,17,5,0,7,8,0,0,0,7.2,18669,36,2037,1291,22.6,1650.6,35,3,1,0,1,0,0,6.6,17378,80,21.7,1446.9,"[114, 201, 21, 61, 421, 875, 76, 39, 119, 111]","[114, 201, 21, 61, 421]","[875, 76, 39, 119, 111]",0.5049607232441882,0.4985372814454543,0.10644802105476263,0.12968923980159935
4523618632,1,15,5,1,6,11,1,0,0,7.0,17937,36,817,-94,24.1,1638.9,38,2,3,3,0,0,0,6.8,18031,58,22.9,1557.2,"[412, 429, 69, 59, 62, 432, 107, 61, 21, 266]","[412, 429, 69, 59, 62]","[432, 107, 61, 21, 266]",0.5148798731761366,0.4994811153689359,0.1507642473934609,0.12422309950399837
4507859079,1,18,2,1,4,4,0,0,0,7.0,18295,48,-137,-351,21.5,1576.0,15,1,4,1,1,0,0,7.0,18646,72,22.7,1589.7,"[82, 267, 203, 245, 238, 145, 8, 43, 121, 92]","[82, 267, 203, 245, 238]","[145, 8, 43, 121, 92]",0.4939548593144549,0.49448284521013725,0.08191112460775382,0.10673145055167528
4524740998,1,43,6,1,4,4,1,0,0,6.4,16820,33,-1539,-1497,22.6,1517.6,23,9,7,12,0,0,0,7.2,18317,52,20.5,1671.5,"[420, 145, 12, 7, 80, 141, 115, 44, 517, 62]","[420, 145, 12, 7, 80]","[141, 115, 44, 517, 62]",0.49273891766019207,0.5077474195481633,0.0864662415224213,0.08442150015183725
4512162103,0,13,5,0,5,4,0,0,0,6.4,16908,48,-1707,-1286,19.1,1519.6,62,3,7,10,1,0,0,7.0,18194,51,21.6,1690.3,"[59, 117, 11, 134, 523, 35, 98, 142, 141, 81]","[59, 117, 11, 134, 523]","[35, 98, 142, 141, 81]",0.4874062421577398,0.5020760617499755,0.11397914768701285,0.10144751493066102
4465066223,1,13,1,0,6,2,1,0,0,7.0,17537,55,-556,-235,22.8,1625.0,17,1,9,13,0,0,0,6.8,17772,60,14.3,1680.6,"[79, 111, 421, 119, 23, 14, 516, 555, 44, 30]","[79, 111, 421, 119, 23]","[14, 516, 555, 44, 30]",0.5102432362348391,0.49398612508431106,0.09828930053649156,0.07662718898673955
4523411488,1,20,1,1,9,15,1,0,0,6.6,16779,37,-146,-717,19.9,1654.1,12,3,7,8,0,1,0,6.8,17496,44,22.5,1668.7,"[105, 113, 12, 429, 84, 64, 111, 55, 39, 236]","[105, 113, 12, 429, 84]","[64, 111, 55, 39, 236]",0.48145245329210107,0.48079839987374806,0.07504808178965483,0.14015588622330194
4524017392,1,15,1,1,12,9,0,1,0,7.2,19205,37,4083,2884,22.7,1865.7,15,2,4,1,1,0,0,6.6,16321,52,19.1,1457.4,"[223, 92, 69, 163, 80, 55, 421, 412, 235, 58]","[223, 92, 69, 163, 80]","[55, 421, 412, 235, 58]",0.5028286285238531,0.5218832873595989,0.07306407531126632,0.14228160745014679
4513054107,1,17,1,0,5,6,0,0,0,7.2,19105,64,1389,1418,22.3,1687.3,38,2,5,7,1,0,0,6.8,17687,49,22.6,1548.4,"[111, 235, 35, 39, 112, 104, 268, 21, 24, 432]","[111, 235, 35, 39, 112]","[104, 268, 21, 24, 432]",0.48617600407157574,0.5119420894799804,0.10405911529507035,0.13209839052535682
4478629184,0,28,4,0,3,3,1,0,0,6.4,15898,55,-890,-528,21.1,1438.3,16,2,4,5,0,1,0,6.4,16426,44,20.8,1527.3,"[102, 412, 202, 61, 266, 91, 64, 145, 101, 497]","[102, 412, 202, 61, 266]","[91, 64, 145, 101, 497]",0.4909038249386756,0.5000375160698823,0.09505010628606134,0.12837331713736205
4395598976,0,12,3,1,4,5,0,0,0,6.4,15196,32,-2519,-1095,19.2,1442.0,18,3,9,15,0,0,0,6.4,16291,46,19.4,1693.9,"[163, 240, 92, 111, 29, 68, 103, 104, 235, 40]","[163, 240, 92, 111, 29]","[68, 103, 104, 235, 40]",0.48684481610353636,0.5386099523589344,0.06699058609170969,0.08745824476161554
4524952056,0,87,1,0,4,4,0,0,0,6.2,15031,30,-4440,-4020,18.3,1472.0,10,1,15,14,0,0,0,7.4,19051,51,20.1,1916.0,"[143, 202, 121, 131, 39, 82, 91, 523, 412, 5]","[143, 202, 121, 131, 39]","[82, 91, 523, 412, 5]",0.48527861173186704,0.4916328520467956,0.07848972568073692,0.10798663832371698
4453994009,1,15,3,1,7,7,0,0,0,7.2,19761,64,1140,705,25.1,1740.6,17,1,6,4,1,1,0,7.2,19056,56,19.0,1626.6,"[266, 429, 161, 64, 412, 157, 43, 517, 518, 121]","[266, 429, 161, 64, 412]","[157, 43, 517, 518, 121]",0.48797786806155197,0.4759717112163151,0.159246887336775,0.09221581131693493
4462358723,0,15,4,1,5,2,0,0,0,6.4,15974,40,-1656,-1832,17.2,1521.0,13,5,7,3,0,0,0,6.8,17806,51,21.9,1686.6,"[16, 113, 164, 121, 101, 62, 240, 44, 154, 45]","[16, 113, 164, 121, 101]","[62, 240, 44, 154, 45]",0.49155272151463947,0.513321416295753,0.06128150622532645,0.07326652495191821
4512811324,1,23,3,0,10,16,0,0,0,6.4,15840,40,2171,-261,19.2,1727.2,37,2,5,6,1,1,0,6.6,16101,40,19.9,1510.1,"[517, 142, 110, 114, 412, 245, 64, 432, 21, 80]","[517, 142, 110, 114, 412]","[245, 64, 432, 21, 80]",0.49779862796218943,0.5063455396067758,0.1319971657050309,0.18054458953335356
4438263187,1,18,1,1,12,15,0,0,0,7.2,19257,60,3841,2484,20.6,1935.8,14,2,4,3,0,0,0,6.8,16773,56,21.6,1551.7,"[40, 498, 72, 23, 4, 79, 2, 497, 875, 81]","[40, 498, 72, 23, 4]","[79, 2, 497, 875, 81]",0.5230561120757663,0.5022604550668973,0.0543374835509667,0.15568377366130176
4483907436,1,16,3,0,4,5,0,1,1,6.6,16360,40,-885,-2172,23.2,1685.5,37,1,11,15,1,0,0,7.2,18532,36,21.6,1774.0,"[523, 412, 68, 64, 23, 236, 57, 8, 39, 432]","[523, 412, 68, 64, 23]","[236, 57, 8, 39, 432]",0.5062177561007196,0.48928528319400855,0.14343557040186256,0.11557849984816278
4521937261,0,16,2,0,3,4,1,1,0,6.6,16256,60,-2752,-2286,19.1,1520.9,17,4,8,9,0,0,0,7.2,18542,52,24.1,1796.1,"[54, 2, 26, 80, 429, 38, 81, 154, 111, 114]","[54, 2, 26, 80, 429]","[38, 81, 154, 111, 114]",0.49260127813363586,0.49551147951676056,0.08954347606033,0.12993217937038165
4515587675,1,17,3,1,13,22,0,0,0,7.0,17935,31,2081,466,20.7,1954.2,17,4,9,11,0,0,0,7.0,17469,44,20.0,1746.1,"[57, 81, 64, 55, 875, 59, 69, 235, 523, 516]","[57, 81, 64, 55, 875]","[59, 69, 235, 523, 516]",0.5062992997193237,0.5051117261292773,0.18040287478489728,0.1222188480615447
4517493567,0,15,5,1,4,4,0,0,0,6.6,17321,53,453,-19,23.2,1526.7,16,2,3,3,0,0,0,6.8,17340,51,20.9,1481.4,"[24, 105, 202, 2, 53, 15, 40, 164, 238, 245]","[24, 105, 202, 2, 53]","[15, 40, 164, 238, 245]",0.5033100437766448,0.5104585533597452,0.07668792387893511,0.09124405304180586
